V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Role,Consent,Q33,Q35,Q37,Comp.Check,Q43,Q74_1,Q74_2,Q74_3,Q74_4,Q60,Q62_1,Q62_2,Q62_3,Q62_4,Q64,Q66_1,Q66_2,Q66_3,Q66_4,Q101,Q102_1,Q102_2,Q102_3,Q102_4,Q78,Q80_1,Q80_2,Q80_3,Q80_4,Buyer.Counter,Buyer.Better,Seller.Counter,Seller.Better,Q45,continue,Why.continue,emotion_1,emotion_2,emotion_3,emotion_4,emotion_5,emotion_6,emotion_7,Enthusiastic,Thoughts,Likeability_8,Likeability_9,Likeability_10,Trust.A_1,Trust.A_2,Trust.C_1,Trust.C_2,Trust.A.1,Trust.A.2,Closeness_8,Closeness_9,Closeness_10,CloseCircle,Sex,Sex_TEXT,Educ,Age,Exper,Purpose,LocationLatitude,LocationLongitude,LocationAccuracy,LabID
R_1mxZcPhIO0CFJ3s,Default Response Set,Anonymous,,,71.193.251.191,0,6/25/2018 11:26,6/25/2018 11:31,1,Seller,1,1,3,2,1,1,0,0,28.875,0,1,0,0,8.007,0,,,,,,$100 ,7.675,19.197,20.188,3,1,15.463,15.463,22.005,1,,,,1,I'd like to see your offer and consider it ,1,Always worth getting a re pore with your customer,1,1,1,1,7,1,1,3,"Reasonable,as most people like to try an haggle",4,4,4,5,3,4,6,5,5,4,4,5,1,1,,2,24,4,How people gauge another person given minimal information ,45.01480103,-123.0155945,-1,AD7MMAHWNP83N
R_bvnQL2kdCPiLmA9,Default Response Set,Anonymous,,,45.53.213.100,0,6/25/2018 11:26,6/25/2018 11:31,1,Buyer,1,1,3,2,1,1,0,0,24.409,0,1,0,0,8.078,0,100,10.887,10.887,21.051,1,,,,,,1,0,0,22.102,0,1,,,,102.5,1,i think that i c an get this phone from them for a good price,1,1,1,4,6,1,1,3,seemed expected and reasonable,4,4,4,3,4,4,4,4,4,2,4,4,1,0,,3,38,20,not at all sure,39.52250671,-82.41699982,-1,A2O762LZEZN3JC
R_VKcOscrttYtdDpf,Default Response Set,Anonymous,,,98.236.153.2,0,6/25/2018 11:26,6/25/2018 11:31,1,Buyer,1,1,3,2,1,1,23.851,25.953,37.865,3,1,0,0,8.088,0,100,6.347,36.619,38.408,5,,,,,,1,0,0,22.077,0,1,,,,103,1,I can talk him down,2,2,2,2,6,2,2,3,"They know what they want, but they can be swayed ",2,2,2,4,3,3,3,3,2,2,3,2,1,0,,1,27,8,How much someone trusts others.,39.48410034,-80.06009674,-1,A3JV8BVZOWWDD8
R_24CKwYYvi3G5ygm,Default Response Set,Anonymous,,,67.188.124.38,0,6/25/2018 11:26,6/25/2018 11:31,1,Seller,1,1,3,2,1,1,26.845,31.353,35.728,2,1,0,0,8.023,0,,,,,,100,6.896,17.092,28.279,5,1,0,0,22.06,0,,,1,,100,1,I want to get rid of the phone and milk every penny I can.,1,1,1,1,6,1,1,4,Straight and to the point. No emotion involved.  Great setup for a real negotiation. ,4,4,5,1,1,1,4,2,2,1,4,1,1,0,,2,37,19,Determine reactions to impersonal negotiations.,38.2328949,-122.1250992,-1,A34UER5ZQ5APMB
R_3CJZjsNZ6WXk0Dq,Default Response Set,Anonymous,,,63.207.239.192,0,6/25/2018 11:27,6/25/2018 11:32,1,Buyer,1,1,3,2,1,1,0,0,26.421,0,1,0,0,8.083,0,100,10.585,10.585,26.334,1,,,,,,1,0,0,22.025,0,,1,,,110,1,I want the phone,2,2,2,2,6,2,2,2,I think that he is trying to make some money off of this. ,3,3,4,4,4,4,4,5,5,3,3,3,2,0,,5,32,13,Judging others. ,39.61169434,-121.7738953,-1,A3UTFL5JHRQCM1
R_1QLaMbEOrB5Ne4r,Default Response Set,Anonymous,,,173.2.201.11,0,6/25/2018 11:27,6/25/2018 11:32,1,Seller,1,1,3,2,1,1,38.136,38.136,45.564,1,1,0,0,8.023,0,,,,,,100,33.768,33.768,54.919,1,1,0,0,22.009,0,,,,1,95,0,He won't pay what I'm asking for.,2,1,3,1,6,1,1,2,I think he's stubborn.,2,2,2,1,1,1,2,2,2,1,2,1,1,0,,5,31,4,I think it's about how people respond to counteroffers.,41.20509338,-74.001297,-1,A3J2CI4J5V3MLP
R_2S2lYrI8Jue221N,Default Response Set,Anonymous,,,67.169.209.224,0,6/25/2018 11:27,6/25/2018 11:32,1,Seller,1,1,3,2,1,1,0,0,37.558,0,1,0,0,8.086,0,,,,,,It's $100,7.699,28.879,31.126,3,1,0,0,22.241,0,,,1,,How about 95,1,His or her offer was fair,2,2,2,2,5,2,2,3,He was straight to the point,4,4,4,3,5,4,5,5,5,5,4,4,3,0,,5,50,27,I'm not completely sure,44.63909912,-123.2709961,-1,A2YCMT5BPA0AG9
R_PIK6TPKBwzoGhnX,Default Response Set,Anonymous,,,174.195.132.245,0,6/25/2018 11:27,6/25/2018 11:32,1,Buyer,1,1,3,2,1,1,9.893,22.254,32.22,3,1,0,0,8.079,0,50,11.028,11.028,16.943,1,,,,,,1,0,0,22.1,0,,1,,,60,1,i'd like to know what their lowest price is,2,2,2,2,7,2,2,4,they likely have a high price they would like to get and want to know my highest is,4,4,4,2,3,4,5,4,4,2,4,4,1,0,,6,60,30,to gauge our emotional responses to the partner's comments ?,35.227005,-84.88040161,-1,A2M72F8KER9L71
R_UAYFdTN3p49d1cd,Default Response Set,Anonymous,,,24.186.183.108,0,6/25/2018 11:27,6/25/2018 11:32,1,Buyer,1,1,3,2,1,1,3.584,8.618,30.728,3,1,1.844,2.113,8.012,2,I would like to purchase the phone for $100.,8.934,45.228,48.553,13,,,,,,1,0,0,22.07,0,,1,,,I will go up to 110.,0,The partner did not give a counter offer so I do not know what the partner wants. ,2,2,6,2,5,5,2,1,I would have liked a counter offer.,2,2,2,2,2,2,2,1,2,2,2,2,1,0,,5,30,6,Feelings about a trading partner.,41.02220154,-73.8125,-1,AZIY6IFOS4CVC
R_3qqyzr6ZPHZRoTm,Default Response Set,Anonymous,,,67.254.210.204,0,6/25/2018 11:28,6/25/2018 11:32,1,Seller,1,1,3,2,1,1,0,0,24.858,0,1,0,0,8.097,0,,,,,,140,2.453,6.831,17.459,2,1,0,0,22.085,0,,,,1,115,1,would really like to get as close to 100$,1,1,1,1,7,1,1,6,would like to continue negotiating -willing,5,5,5,3,3,3,3,3,4,1,1,1,1,1,,5,38,16,not sure,40.79100037,-73.92559814,-1,A9ZCY6FLUCIU1
R_2dNsptWMH7yLK0A,Default Response Set,Anonymous,,,72.52.125.64,0,6/25/2018 11:31,6/25/2018 11:32,1,,1,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.71429443,-74.0059967,-1,Not Found
R_zVb5Vy4rIPDltBf,Default Response Set,Anonymous,,,73.31.67.50,0,6/25/2018 11:28,6/25/2018 11:32,1,Buyer,1,1,3,2,1,1,4.319,5.413,21.736,2,1,0,0,8.048,0,100,9.94,9.94,17.255,1,,,,,,1,15.755,15.755,22.073,1,,1,,,120.00 is the highest I can go.,1,I want to see how much they are willing to move.,2,1,1,4,7,1,1,2,It was a respectful way to decline an offer.,6,6,6,6,5,5,6,6,6,4,5,5,3,0,,2,26,8,Seeing how people react to a person's response in a negotation situation.,37.61920166,-77.4960022,-1,A3URNV625JS985
R_27kDwPvxfQcYowo,Default Response Set,Anonymous,,,65.191.138.159,0,6/25/2018 11:26,6/25/2018 11:32,1,Seller,1,1,3,2,1,1,0,0,31.783,0,1,0,0,8.096,0,,,,,,I will sell it for $100,24.038,24.038,45.548,1,1,0,0,22.043,0,,,1,,How about $95,1,TO try and get more,1,1,1,1,7,1,1,4,It was just a matter of fact,5,5,5,3,3,3,3,1,3,3,3,3,1,0,,5,52,32,To see if I would accept the offer or trust the partner,35.02459717,-78.99680328,-1,AE4FRGGT254D3
R_2fxhpZeUHL1GkTG,Default Response Set,Anonymous,,,73.137.211.60,0,6/25/2018 11:26,6/25/2018 11:32,1,Buyer,1,1,3,2,1,1,0,0,23.511,0,1,5.406,6.026,8.015,2,100,15.82,15.82,18.616,1,,,,,,1,0,0,22.932,0,1,,,,110,0,110 IS A GOOD PRICE,7,7,7,1,4,7,7,1,HE DIDNT LIKE THE OFFER,2,2,2,1,1,1,1,2,4,1,1,1,1,0,,4,28,10,How I feel about negotiations,33.96809387,-84.23040009,-1,A1FW68HLKWGLGW
R_2DP7GxP3xfOtmu3,Default Response Set,Anonymous,,,73.194.199.39,0,6/25/2018 11:27,6/25/2018 11:32,1,Seller,1,1,3,2,1,1,8.703,17.845,37.157,3,1,0,0,8.082,0,,,,,,100,5.227,20.993,32.547,4,1,0,0,22.032,0,,,,1,95,1,I want to see the phone and he is still interested.,2,2,3,3,6,2,3,2,He seems sure of what he's willing to pay.,4,4,5,3,2,2,3,3,4,2,4,3,1,0,,3,45,22,To understand negotiation tactics.,39.76460266,-74.28780365,-1,A3L0DCUXI7X3A9
R_2cpvBV6qPExicc4,Default Response Set,Anonymous,,,107.145.113.42,0,6/25/2018 11:29,6/25/2018 11:33,1,Buyer,1,1,3,2,1,1,0,0,21.215,0,1,0,0,8.03,0,100,5.985,5.985,16.338,1,,,,,,1,0,0,22.008,0,1,,,,"100 is a good buy, and the going price for the phone, 110 is to high.",1,I think I can get them down to 100.,1,1,1,1,7,1,1,4,"Nothing, it was a normal counter offer.",4,4,4,1,1,1,4,4,4,1,1,1,1,0,,4,35,16,I don't really know.,28.2118988,-80.75830078,-1,A1L3937MY09J3I
R_DuUJEU8og15uNup,Default Response Set,Anonymous,,,71.229.155.164,0,6/25/2018 11:27,6/25/2018 11:33,1,Seller,1,1,3,2,1,1,0,0,28.542,0,1,0,0,8.102,0,,,,,,100,21.12,33.032,52.724,3,1,0,0,22.019,0,,,1,,Lets meet half way.. you know as well as I do that these phones hold their value and there isnt any need for me to sell myself short. $95,1,"I think the buyer knows what the phone is worth and will work with me because they don't have much of a choice, they wont find it cheaper",7,7,7,7,1,7,7,3,its typical.. everyone wants to try and get the best price and you cant blame them for that,4,4,4,3,3,4,5,2,4,3,2,2,2,0,,2,51,31,negotiating,39.73880005,-104.4083023,-1,A1S6C6EN8MPKC3
R_339BlZIcUl3gJwy,Default Response Set,Anonymous,,,75.70.148.98,0,6/25/2018 11:26,6/25/2018 11:33,1,Buyer,1,1,3,2,1,1,86.264,93.754,104.8,2,1,0,0,8.017,0,100,1.805,18.46,33.075,7,,,,,,1,0,0,22.092,0,,1,,,That's all I can offer,1,See if he'll relent,4,2,4,1,6,2,2,2,Neutral,4,4,4,3,2,4,4,4,4,2,4,4,1,0,,2,30,10,Not sure,39.92849731,-104.9559021,-1,A3EYWJCIO1MG9W
R_1eWPOnVJwD37b5f,Default Response Set,Anonymous,,,70.139.233.1,0,6/25/2018 11:26,6/25/2018 11:33,1,Seller,1,1,3,2,1,1,0,0,55.438,0,1,0,0,8.07,0,,,,,,I have an unlocked iPhone 5 for $100. It is in great condition and works very well.,8.907,8.907,44.891,1,1,0,0,22.059,0,,,1,,"I cannot take less than $100 for this phone. They are selling for $150 on Craigs List, so I have already discounted it a lot. It is like new, so you are getting a whale of a deal for a mere $100.",1,"If the buyer will go $90, he will certainly go $100. He is just trying to negotiate on the price.",1,1,1,1,6,1,1,3,"The buyer is trying to negotiate on the price, because he wants to see if he can get it for a lower cost.",4,4,4,2,1,1,4,4,4,1,4,2,2,1,,3,63,46,How to negotiate the sale of an item.,29.88130188,-95.45410156,-1,A3LECJA9RVQQKZ
R_3iOpwXqt6TIVzLk,Default Response Set,Anonymous,,,68.33.30.98,0,6/25/2018 11:26,6/25/2018 11:33,1,Seller,1,1,3,2,1,1,1.255,21.394,22.257,2,1,0,0,8.08,0,,,,,,100,6.508,6.511,17.084,2,1,0,0,22.043,0,,,,1,Why don't you make an offer?,1,We just started. I'd like to see where this goes.,2,2,4,3,6,5,2,2,He or she is being forceful and thinks he or she has all the power.,4,3,3,2,2,3,2,3,4,2,1,1,2,0,,6,40,18,Dealing with terse people.,39.11480713,-77.24620056,-1,AU2NVT51E749C
R_1PaRKsWaMswaQvs,Default Response Set,Anonymous,,,96.35.84.15,0,6/25/2018 11:28,6/25/2018 11:33,1,Seller,1,1,3,2,1,1,0,0,31.728,0,1,0,0,8.063,0,,,,,,100,10.765,10.765,31.323,1,1,0,0,22.023,0,,,1,,95,1,I think that his counter offer is reasonable.  I think we could get to a price we'd both agree on,1,1,1,3,7,2,2,4,I thought they were very straight forward in what they thought was a fair offer.,5,5,6,3,4,5,6,5,6,2,2,3,2,1,,4,35,15,To see how well people are willing to negotiate.  ,42.85339355,-83.29560089,-1,A1QGG767E07WBA
R_2QE5XUzFwXM4ZMH,Default Response Set,Anonymous,,,66.215.184.149,0,6/25/2018 11:26,6/25/2018 11:33,1,Buyer,1,1,3,2,1,1,0,0,46.481,0,1,0,0,8.08,0,100,25.104,25.104,37.606,1,,,,,,1,0,0,22.094,0,,1,,,What do you think is a fair price for it? Similar phones are going for $100,1,I'll wait to see what their response is before either ending negotiations or purchasing it,2,1,2,1,5,1,1,2,They sound as if they have a price in mind that they will accept,4,4,4,3,1,4,4,4,4,2,4,4,2,0,,2,57,40,To gauge people's feeling's about another person based solely on a small bit of information about them,34.5776062,-117.1591949,-1,A2DHFZAZ66A5OR
R_2D2GdMJ5IeZ68aC,Default Response Set,Anonymous,,,47.39.9.132,0,6/25/2018 11:27,6/25/2018 11:33,1,Seller,1,1,3,2,1,1,7.099,13.153,39.74,3,1,0,0,8.013,0,,,,,,I'm willing to sell the phone for $100.,6.269,29.657,36.364,3,1,0,0,22.041,0,,,,1,"$100 is a really fair price, but I will take $95.",0,I don't think they would give me a fair amount.,2,5,4,2,6,5,3,2,They don't seem to care about the purchase.,3,3,3,3,2,3,5,3,3,2,2,2,1,1,,2,43,18,handling negotiations,43.20489502,-124.1220016,-1,A1LRJ4U04532TM
R_3DilKtUbRmKn30n,Default Response Set,Anonymous,,,95.107.224.138,0,6/25/2018 11:26,6/25/2018 11:33,1,Seller,1,1,3,2,1,1,42.748,42.748,55.651,1,1,0,0,8.007,0,,,,,,100,11.857,11.857,17.738,1,1,0,0,22.029,0,,,,1,95,1,to prove if he or she is ready to accept this offer,3,5,3,5,4,5,5,3,Neutral,3,3,3,2,2,2,2,1,2,2,2,2,1,1,,6,34,13,Dealing survey.,41.32749939,19.81889343,-1,A2CHKF2A6F4MIX
R_3lMjAhqjpilZEY2,Default Response Set,Anonymous,,,157.32.106.71,0,6/25/2018 11:30,6/25/2018 11:33,1,Buyer,1,1,3,2,1,1,0,0,22.035,0,1,0,0,8.052,0,100,1.16,15.946,26.481,2,,,,,,1,0,0,22.078,0,1,,,,99,1,he might decrease,1,1,1,7,7,1,1,7,He is competitive,6,7,7,7,7,6,6,6,5,6,6,7,3,1,,4,29,7,,23.03329468,72.61669922,-1,A30UE6DWFNUCWX
R_1r2FYL0ThXRrrkv,Default Response Set,Anonymous,,,68.47.41.174,0,6/25/2018 11:29,6/25/2018 11:33,1,Seller,1,1,3,2,1,1,0,0,21.606,0,1,0,0,8.094,0,,,,,,100,9.657,9.657,24.335,1,1,0,0,22.095,0,,,1,,I can sell it for you 100 and give you a free phone case ,1,because I like to keep to my word ,7,1,1,7,1,1,6,5,that my partner might change their mind ,6,6,6,6,6,6,6,5,6,5,5,5,5,1,,2,28,4,to see how well we communicate with someone else. ,44.97290039,-93.28730011,-1,A2RHE12CJSKCRE
R_SUinZH0WlVi1isp,Default Response Set,Anonymous,,,12.12.130.164,0,6/25/2018 11:26,6/25/2018 11:33,1,Seller,1,1,3,2,1,1,0,0,49.624,0,1,0,0,8.346,0,,,,,,100,23.072,42.36,65.58,6,1,0,0,22.829,0,,,,1,95,1,Ill give it one more shot,2,2,2,2,6,2,2,4,it was an honest response,3,4,4,4,5,5,4,4,5,3,4,4,2,0,,6,35,17,perceptions of negotiations,41.60440063,-87.88950348,-1,A1KFUXSVGSHL5Z
R_2xDaG8KO6BXyEE8,Default Response Set,Anonymous,,,108.208.8.167,0,6/25/2018 11:29,6/25/2018 11:34,1,Buyer,1,1,3,2,1,1,0,0,22.792,0,1,0,0,8.099,0,100,20.424,20.424,25.693,1,,,,,,1,0,0,22.045,0,,1,,,110,0,They do not seem to want to make a deal.,5,4,4,3,5,3,3,4,I guess I understand,4,4,4,3,3,3,3,4,4,2,2,2,1,1,,3,29,15,I'm unsure to be honest. Something about negotiating.,30.4730072,-89.1493988,-1,A3UPZ88FI1EJC
R_0NHwfXwByQiSngR,Default Response Set,Anonymous,,,68.226.96.200,0,6/25/2018 11:27,6/25/2018 11:34,1,Buyer,1,1,3,2,1,1,13.618,15.333,44.049,3,1,0,0,8.032,0,100,7.432,32.83,44.005,3,,,,,,1,0,0,22.107,0,1,,,,$100 is the most that I am willing to pay.,1,To see his/her response.,1,1,2,1,6,2,1,3,It was a normal response. They want more money for what they are selling. I don't blame them.,4,4,5,2,2,4,4,4,4,2,4,2,1,0,,3,47,28,Emotional reactions to financial negotiation. ,32.26860046,-111.0021973,-1,A62H1UZADLF7Q
R_1n1v2Se4kHBRPid,Default Response Set,Anonymous,,,68.35.27.130,0,6/25/2018 11:26,6/25/2018 11:34,1,Buyer,1,1,3,2,1,1,0,0,64.875,0,1,0,0,8.081,0,I am offering $100 for the iPhone 5,12.998,32.67,58.06,4,,,,,,1,0,0,22.014,0,1,,,,The average price for an unlocked iPhone 5 is $100. Is there anything special about this phone that warrants a $10 increase in price?,0,The person seems somewhat unreasonable. ,2,2,2,2,6,2,2,3,Seemed like the person was trying to take advantage of me in the situation.,4,4,3,2,2,2,2,2,3,2,2,2,2,0,,5,40,19,Determine how people handle negotiations. ,34.56219482,-86.51560211,-1,A4ZPIPBDO624H
R_TjaZycw7T1NqRG1,Default Response Set,Anonymous,,,70.119.76.37,0,6/25/2018 11:27,6/25/2018 11:34,1,Buyer,1,1,3,2,1,1,0,0,43.021,0,1,0,0,8.032,0,HEY I AM WONDERING IF YOULL TAKE 100.?,22.247,22.247,63.68,1,,,,,,1,0,0,22.103,0,1,,,,"YOU HAVE BEEN TRYING TO SALE THIS FOR A WHILE, I HAVE A 100 DOLLAR BILL RIGHT NOW WITH YOUR NAME ON IT",1,"I BELIEVE I CAN GET IT, I WOULD HAVE GONE LESS BUT YOU SAID FIRST OFFER THEM 100",2,1,1,4,7,1,1,4,HE WAS CLOSE TO WHAT I OFFERED AND WOULD HAVE DROPPED DOWN AFTER MY SECOND OFFER,5,4,5,4,3,2,6,7,6,6,6,4,2,0,,4,45,30,NO CLUE,33.03619385,-96.67120361,-1,A3N6552D8M4QW8
R_1C2TU0U5ui680Cv,Default Response Set,Anonymous,,,174.32.160.204,0,6/25/2018 11:26,6/25/2018 11:34,1,Seller,1,1,3,2,1,1,0,0,38.35,0,1,0,0,8.028,0,,,,,,"Hi, I am selling my iPhone 5 (16g) for $100",10.648,10.648,53.27,1,1,0,0,22.087,0,,,1,,"Sorry, $100 is the lowest I can go!  It is like new (no scratches) and works amazingly.",1,I think that I can get the $100 I want for the item.,1,1,1,1,7,1,1,4,It was just a plain (no emotion) response. ,4,4,4,4,4,4,4,4,4,3,4,4,1,1,,2,37,22,Judgments on a person you just met. ,37.75100708,-97.8219986,-1,A3DFMWYTKJ57L
R_3G2KQ8I4wm6pFCU,Default Response Set,Anonymous,,,66.160.199.47,0,6/25/2018 11:34,6/25/2018 11:34,1,,1,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.71429443,-74.0059967,-1,Not Found
R_25AErouUbNXbN63,Default Response Set,Anonymous,,,73.9.54.164,0,6/25/2018 11:27,6/25/2018 11:34,1,Buyer,1,1,3,2,1,1,9.529,14.99,47.998,2,1,0,0,8.043,0,I would like to purchase this phone for $100.00,2.094,4.794,59.243,2,,,,,,1,0,0,22.022,0,,1,,,How about $105.00,1,I want the phone and at a good price.,1,1,1,1,7,1,1,5,He wants more money but willing to negotiate.,5,5,6,1,1,2,6,6,6,3,5,3,1,1,,2,55,30,How much you trust a stranger in a business transaction.,42.33340454,-88.26679993,-1,AWY6W20U8H3JA
R_ZgTqlGqUbeNwOiJ,Default Response Set,Anonymous,,,71.120.142.33,0,6/25/2018 11:26,6/25/2018 11:35,1,Buyer,1,1,3,2,1,1,0,0,50.741,0,1,0,0,8.037,0,90,16.857,38.875,42.809,2,,,,,,1,0,0,22.1,0,,1,,,95,1,Want to negotiate,4,4,4,4,7,4,4,3,Nonchalant. I think I he doesn't want to sell at the offered price.,4,4,4,4,4,4,4,5,5,4,4,4,3,0,,6,41,18,Not sure.,37.05709839,-76.4618988,-1,ASDOYPL3T2CFL
R_DkFsB3YZWhEw8Zr,Default Response Set,Anonymous,,,173.239.240.108,0,6/25/2018 11:30,6/25/2018 11:35,1,Seller,1,1,3,2,1,1,2.071,17.083,51.517,6,1,0,0,8.071,0,,,,,,100,2.38,11.488,16.209,6,1,0,0,22.048,0,,,,1,90,1,I want to see how low this person is going to go.,1,1,1,1,7,1,1,3,I kind of expected that to happen.,5,7,6,6,7,6,5,3,4,2,5,2,4,1,,2,23,4,I don't know.,41.84829712,-87.65170288,-1,A1Y689M29Q274B
R_2fcVPp6ujTn4KQd,Default Response Set,Anonymous,,,173.244.44.98,0,6/25/2018 11:31,6/25/2018 11:35,1,Seller,1,1,3,2,1,1,0,0,29.254,0,1,0,0,8.038,0,,,,,,"Hey, I have an almost new iphone. I'll have a few other bids, but can let it go for $100.",1.803,1.803,33.549,1,1,0,0,23.105,0,,,,1,"No, I have already come down to my lowest of $100.",0,Because I don't think they are willing to negotiate at all.,1,1,1,1,5,1,1,2,They didn't give me much room for moving.,2,2,2,1,2,1,1,3,2,1,1,1,1,1,,3,27,9,,47.60620117,-122.3320999,-1,A3VIQ9XPOYB8K6
R_s6aA0JadBWNQS2t,Default Response Set,Anonymous,,,68.63.166.178,0,6/25/2018 11:28,6/25/2018 11:35,1,Seller,1,1,3,2,1,1,0,0,59.027,0,1,0,0,8.017,0,,,,,,100,10.447,30.457,35.134,6,1,0,0,22.106,0,,,,1,75,1,because i want to sell the phone,2,1,1,1,7,1,1,4,annoyed because i know what the phone is worth and hes trying to be cheap,4,4,4,2,2,6,6,4,6,2,2,2,1,1,,2,30,4,to get different opinins,35.97180176,-83.90039825,-1,A29WHPBW1R07CT
R_3oLvuDEUXNRxl9j,Default Response Set,Anonymous,,,45.47.130.124,0,6/25/2018 11:26,6/25/2018 11:35,1,Seller,1,1,3,2,1,1,2.113,4.371,21.371,2,1,2.501,6.828,8.071,3,,,,,,100,29.865,33.318,36.64,3,1,0,0,23.003,0,,,1,,"The average price of an unlocked iPhone 5 is 100, but I think I'd like to accept 90. ",1,"I think that 90 isn't an unfair offer, so I would be willing to work with them. ",2,2,2,2,7,2,2,4,It just seems very common and neutral. There's no emotion in it at all.,2,2,3,2,3,3,5,3,3,2,2,3,2,1,,5,26,5,I'm not sure. ,43.05349731,-73.75170135,-1,A1LB9JOMFQ1UMG
R_2DY8sRLecfIbgvX,Default Response Set,Anonymous,,,24.181.213.246,0,6/25/2018 11:31,6/25/2018 11:36,1,Buyer,1,1,3,2,1,1,0,0,22.7,0,1,0,0,8.092,0,100,16.432,16.432,23.587,1,,,,,,1,0,0,22.022,0,1,,,,I can't offer more than $100 right now.,0,Won't likely budge,2,2,2,1,6,1,1,4,He has a goal.,4,4,4,4,1,2,2,2,4,1,1,4,1,1,,5,27,3,,35.58999634,-82.55809784,-1,AYFOAD75CRBKE
R_3nSmiNn3QAl5KV9,Default Response Set,Anonymous,,,66.160.199.47,0,6/25/2018 11:34,6/25/2018 11:36,1,,1,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.71429443,-74.0059967,-1,Not Found
R_1LtcgiEa7cdDQ1Q,Default Response Set,Anonymous,,,98.209.27.109,0,6/25/2018 11:32,6/25/2018 11:37,1,Buyer,1,1,3,2,1,1,11.782,19.533,31.862,5,1,2.297,2.297,8.193,1,100,30.988,30.988,39.395,1,,,,,,1,0,0,22.975,0,1,,,,"I am only willing to offer $100, because that is the average price",1,I think they might lower the price a little,2,2,4,2,5,2,2,2,I think it seems like a normal response,4,4,4,3,3,4,4,4,4,2,3,3,2,1,,4,24,2,Negotiating with a partner,42.98880005,-85.4641037,-1,APGX2WZ59OWDN
