V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Role,Consent,Q33,Q35,Q37,Comp.Check,Q43,Q74_1,Q74_2,Q74_3,Q74_4,Q60,Q62_1,Q62_2,Q62_3,Q62_4,Q64,Q66_1,Q66_2,Q66_3,Q66_4,Q101,Q102_1,Q102_2,Q102_3,Q102_4,Q78,Q80_1,Q80_2,Q80_3,Q80_4,Buyer.Counter,Buyer.Better,Seller.Counter,Seller.Better,Q45,continue,Why.continue,emotion_1,emotion_2,emotion_3,emotion_4,emotion_5,emotion_6,emotion_7,Enthusiastic,Thoughts,Likeability_8,Likeability_9,Likeability_10,Trust.A_1,Trust.A_2,Trust.C_1,Trust.C_2,Trust.A.1,Trust.A.2,Closeness_8,Closeness_9,Closeness_10,CloseCircle,Sex,Sex_TEXT,Educ,Age,Exper,Purpose,LocationLatitude,LocationLongitude,LocationAccuracy,LabID
R_1156aNMIkp3vTaB,Default Response Set,Anonymous,,,172.78.64.33,0,6/25/2018 11:44,6/25/2018 11:53,1,Seller,1,1,3,2,1,1,17.694,17.694,25.056,1,1,0,0,8.083,0,,,,,,Unlocked iPhone 5 good condition $100,10.156,27.808,74.801,2,1,0,0,22.019,0,,,1,,I'm pretty sure I can get $100 out of the sale of this phone pretty easily so I'm going to have to stick with $100 as my offer.,1,They haven't been unreasonable yet.,1,1,1,1,7,1,1,4,They seem to just be hoping I'm desperate to sell and any offer will do.,4,4,4,4,4,4,4,3,4,2,4,4,1,0,,5,32,7,How someone's response to a sale offer affects out opinion of them.,40.31489563,-86.89080048,-1,A1XTU3TVLXMKK1
R_2aRLCIRyqVYlBjW,Default Response Set,Anonymous,,,108.29.64.68,0,6/25/2018 11:47,6/25/2018 11:53,1,Seller,1,1,3,2,1,1,11.901,11.901,18.93,1,1,0,0,4.279,0,,,,,,100,3.672,11.398,16.378,2,1,0,0,4.508,0,,,,1,The lowest I will go is 90,1,They weren't particularly rude,2,2,2,2,6,2,2,2,It was not nice but not rude. ,2,3,3,3,4,4,4,3,4,2,4,4,1,1,,4,30,4,On negotiation,40.62339783,-74.02880096,-1,A3GPTSDDHJ2DBV
R_9t8cKYs0jdn4m6B,Default Response Set,Anonymous,,,135.84.220.110,0,6/25/2018 11:51,6/25/2018 11:55,1,Seller,1,1,3,2,1,1,0,0,23.749,0,1,0,0,8.02,0,,,,,,100,6.714,12.001,16.979,2,1,0,0,22.035,0,,,,1,95,1,I need to sell my phone,1,1,1,1,7,1,1,3,They might try to buy it cheap to sell it themselves for a profit.,3,4,3,1,2,3,4,2,2,1,4,2,1,0,,2,25,2,To see our opinions n a response to us trying to sell an item.,40.49909973,-97.60540009,-1,A1WY3YGT618GC0
R_1FnWv8tfLATntBn,Default Response Set,Anonymous,,,68.111.198.189,0,6/25/2018 11:50,6/25/2018 11:55,1,Seller,1,1,3,2,1,1,0,0,28.147,0,1,0,0,8.03,0,,,,,,100,10.53,17.447,24.319,2,1,0,0,22.009,0,,,1,,95,1,They were pretty close to my offer.,4,4,4,4,7,4,4,3,It seemed pretty neutral.,4,4,4,2,2,2,4,4,4,1,4,2,1,1,,5,46,25,To see what people's impressions were of a person based on a few words.,33.09100342,-116.9416046,-1,A3RCX3IQ8L6HHW
R_41o6Nod5VjOvkat,Default Response Set,Anonymous,,,104.128.136.52,0,6/25/2018 11:47,6/25/2018 11:55,1,Seller,1,1,3,2,1,1,0,0,32.159,0,1,0,0,8.086,0,,,,,,I won't take less than $100. It's in excellent condition.,15.182,15.182,49.253,1,1,0,0,22.048,0,,,,1,The price is $100 and the phone is in excellent condition. Why should I accept less?,0,I told him or her $100 is my minimum price.,2,2,2,2,6,2,2,4,The response arrogant as if it is only my place to make offers.,4,4,4,3,3,4,4,4,4,2,4,4,1,0,,6,61,43,To evaluate my opinion of a partner in selling an iPhone 5 for $100.,47.48910522,-122.290802,-1,A2WCXJZEXXR60A
R_2QDJyDckQrStzhT,Default Response Set,Anonymous,,,104.129.131.193,0,6/25/2018 11:50,6/25/2018 11:55,1,Buyer,1,1,3,2,1,1,0,0,26.361,0,1,0,0,8.069,0,75,13.792,13.792,28.559,1,,,,,,1,0,0,22.017,0,1,,,,95,1,I like the deal,4,4,4,5,5,4,4,5,good,5,5,5,4,5,5,5,5,5,5,5,5,2,0,,6,43,9,decision making study,33.02000427,-96.74189758,-1,ADNSFH55XO2F8
R_32L7VhppmQ3aUHt,Default Response Set,Anonymous,,,67.181.174.153,0,6/25/2018 11:52,6/25/2018 11:55,1,Buyer,1,1,3,2,1,1,1.099,24.884,25.141,5,1,0,0,8.091,0,85,3.586,11.618,16.867,2,,,,,,1,0,0,22.035,0,1,,,,This phone isn't worth more than $50.,0,He doesn't seem willing to haggle.,2,1,5,2,6,1,1,2,He didn't want to take it.,5,5,3,3,4,5,4,2,2,3,2,3,2,0,,3,21,2,Dunno,38.60710144,-121.4633026,-1,A1PUHCEBSOWETV
R_1hAKnaEo4cLSAG1,Default Response Set,Anonymous,,,107.136.228.29,0,6/25/2018 11:51,6/25/2018 11:55,1,Buyer,1,1,3,2,1,1,23.896,23.896,29.592,1,1,0,0,8.062,0,100,5.826,5.826,16.216,1,,,,,,1,0,0,22.086,0,,1,,,120,1,I'd like to see their response.,1,1,1,1,7,1,1,2,It seems perfectly reasonable for a stranger.,4,4,4,2,3,3,5,4,4,2,4,3,2,2,Non-binary,2,20,0,How a negotiation affects a person's perception of the other person involved in the negotiation.,31.80929565,-102.4545975,-1,A3DTENUPGXWB3F
R_3McFucFhWOErDeK,Default Response Set,Anonymous,,,71.183.230.155,0,6/25/2018 11:52,6/25/2018 11:55,1,Seller,1,1,3,2,1,1,6.631,24.011,24.582,3,1,0.695,0.695,8.005,1,,,,,,100,1.112,11.027,16.03,3,1,5.27,6.002,22.054,3,,,1,,95,1,I think I can get $5 extra,1,1,1,1,7,1,1,4,he doesn't want to pay $100,4,4,4,4,4,4,4,4,4,2,4,4,1,0,,5,27,5,feelings during a negotiation ,40.6578064,-73.67199707,-1,A1TARNH07A75CG
R_WAsbvjrY0DhzSqB,Default Response Set,Anonymous,,,24.74.120.186,0,6/25/2018 11:52,6/25/2018 11:56,1,Buyer,1,1,3,2,1,1,0,0,21.213,0,1,0,0,8.095,0,I'd like to buy the phone for $100.,3.673,3.673,17.941,1,,,,,,1,0,0,22.031,0,1,,,,How about $105?,1,It's pretty close to what I had wanted.,1,4,1,1,7,1,1,4,They're pretty laid back and uninvested.,4,4,4,3,3,5,5,5,5,3,4,4,1,1,,5,24,6,To see how we negotiate,35.88259888,-80.896698,-1,A1ZB2NY0F9QNP0
R_yOaA5FkZKZnKYW5,Default Response Set,Anonymous,,,71.199.227.45,0,6/25/2018 11:48,6/25/2018 11:56,1,Buyer,1,1,3,2,1,1,0,0,50.632,0,1,0,0,8.039,0,100,9.11,51.673,52.604,7,,,,,,1,0,0,22.016,0,1,,,,Your counter is above the general market price and my means. Are you sure 100 is not possible?,0,He seems determined to get higher than market value and I'm not sure I can persuade him otherwise,2,2,3,3,6,3,2,2,"His response felt cold, although I may have prompted that with my first response which was just my offer",4,5,4,3,4,3,5,3,3,3,4,3,2,0,,5,22,1,To see how people interact with each other and feel about negotiations,30.35090637,-81.6446991,-1,A2EJLS2NDBTQHX
R_2coUDJlQD7bhFUE,Default Response Set,Anonymous,,,96.230.6.251,0,6/25/2018 11:51,6/25/2018 11:56,1,Buyer,1,1,3,2,1,1,0,0,24.261,0,1,0,0,8.09,0,I would like to buy it at 80,43.67,43.67,56.753,1,,,,,,1,0,0,22.098,0,1,,,,I can offer 90,1,There is still room to negotiate,2,2,2,3,6,2,2,4,nothing special,4,4,4,4,4,4,4,4,4,4,4,4,2,1,,6,28,4,,41.9980011,-71.49410248,-1,A3GJWXA13GMS9H
R_9mG8IinxnCUq5S9,Default Response Set,Anonymous,,,96.230.6.251,0,6/25/2018 11:51,6/25/2018 11:56,1,Buyer,1,1,3,2,1,1,0,0,21.912,0,1,0,0,8.063,0,80,40.17,40.17,45.564,1,,,,,,1,0,0,22.049,0,,1,,,90 is the minimum,1,It sounds negotiable,2,2,2,4,6,1,1,4,neutral,4,4,4,4,4,4,4,4,4,4,4,4,2,0,,6,36,8,,41.9980011,-71.49410248,-1,A33RBG4AB7LIPJ
R_4VpknLpIsaTPYVb,Default Response Set,Anonymous,,,162.200.128.164,0,6/25/2018 11:54,6/25/2018 11:57,1,Buyer,1,1,3,2,1,1,1.922,24.91,25.938,3,1,0,0,8.015,0,80,0.208,26.869,27.294,4,,,,,,1,0,0,22.021,0,1,,,,100,1,he's ok,4,3,5,1,2,6,7,2,it's a fair offer,3,6,4,4,6,6,5,4,4,2,1,2,1,1,,5,42,20,i'm not sure,39.53269958,-84.2901001,-1,A1VC85P4XYKS4D
R_2zO06uxQ3TAGchS,Default Response Set,Anonymous,,,172.72.240.130,0,6/25/2018 11:53,6/25/2018 11:57,1,Seller,1,1,3,2,1,1,0,0,30.116,0,1,0,0,8.062,0,,,,,,$100 ,9.824,40.829,49.127,4,1,0,0,22.062,0,,,1,,It's in great condition. I can't let it go for less than $100.,1,I think I can get that last $10 out of them.,2,2,1,4,7,1,1,4,It was expected.,4,4,4,4,4,4,4,3,4,2,2,2,2,0,,3,28,10,Not sure,35.4197998,-80.67479706,-1,A1F4N58CAX8IMK
R_2cki6OBVtlfMwhK,Default Response Set,Anonymous,,,100.15.26.102,0,6/25/2018 11:52,6/25/2018 11:57,1,Buyer,1,1,3,2,1,1,19.974,19.974,22.47,1,1,0,0,8.05,0,100,3.414,3.414,23.672,1,,,,,,1,11.973,12.98,22.069,2,,1,,,100,1,Let's see what happens.,2,2,2,2,7,2,2,4,They're expecting too much.,4,4,4,4,4,4,4,1,4,2,4,4,1,0,,2,23,3,Unknown,38.62460327,-76.93910217,-1,A353XKDTUX10NC
R_2bHvet5e9KW7cMw,Default Response Set,Anonymous,,,134.196.45.170,0,6/25/2018 11:49,6/25/2018 11:58,1,Seller,1,1,3,2,1,1,11.072,196.994,197.178,2,1,0,0,8.295,0,,,,,,100,1.947,6.867,20.762,3,1,0,0,22.074,0,,,1,,Lowest I can go is 95,1,Not that far off from a decent price,7,7,7,7,1,7,7,3,"They are just trying to get a lower price, its to be expected",3,3,3,1,1,1,1,3,3,1,1,1,1,0,,2,29,10,How we react in negotiations ,13.75939941,100.4888916,-1,A28AX4H70DPKKK
R_2dnHCXM11ZvAdAJ,Default Response Set,Anonymous,,,74.99.186.179,0,6/25/2018 11:56,6/25/2018 11:59,1,Seller,1,1,3,2,1,1,0,0,51.725,0,1,0,0,8.013,0,,,,,,100,10.922,16.633,21.072,2,1,0,0,22.025,0,,,,1,95,1,to see if I can get anything at all,2,2,2,2,6,2,2,4,I didn't really have any thoughts,4,4,4,4,4,4,4,5,5,2,4,4,2,1,,2,24,3,I'm not sure,40.24549866,-77.02269745,-1,A3RIBFIB7C8D20
R_291f3lBvt1nhCop,Default Response Set,Anonymous,,,75.75.48.137,0,6/25/2018 11:34,6/25/2018 12:00,1,Buyer,1,1,3,2,1,1,0,0,457.775,0,1,0,0,8.973,0,100,27.537,28.517,37.756,2,,,,,,1,0,0,22.071,0,,1,,,I can't go higher than 105,1,because i'm still interested in that phone,1,1,1,1,7,1,1,5,Neutral,4,4,4,4,4,4,4,3,4,2,4,4,1,1,,5,29,11,I'm not sure,38.47019958,-77.49559784,-1,A30GPAEVFFIAIW
R_2y8BgjbN15e2yYP,Default Response Set,Anonymous,,,96.235.128.205,0,6/25/2018 11:26,6/25/2018 12:00,1,Seller,1,1,3,2,1,1,0,0,753.944,0,1,0,0,8.294,0,,,,,,100,247.824,247.824,252.232,1,1,0,0,22.288,0,,,,1,120,1,"sure; I'll go a little higher in price, but that's it.  If the offer is rejected again, I won't continue.",2,2,4,2,6,3,3,4,"generic, aloof.",3,3,3,2,2,3,3,2,3,1,2,3,2,1,,3,26,8,To assess peoples' perceptions of a hypothetical partner based on the responses that person would give in a negotiation strategy,40.10049438,-74.72029877,-1,A3APMO8WXVH1V0
R_30oQt1aPPXiHEpm,Default Response Set,Anonymous,,,47.32.4.227,0,6/25/2018 12:00,6/25/2018 12:00,1,,1,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.24200439,-93.65840149,-1,Not Found
R_9oxAKCwgqUHHOw1,Default Response Set,Anonymous,,,70.190.191.65,0,6/25/2018 11:57,6/25/2018 12:01,1,Seller,1,1,3,2,1,1,13.373,13.373,21.154,1,1,0,0,8.094,0,,,,,,100,3.852,12.368,16.275,2,1,0,0,22.081,0,,,1,,okay,0,I accepted ,1,1,1,1,1,1,1,2,it seemed fined,4,4,4,1,1,1,1,1,4,1,1,1,1,1,,2,32,13,no idea,33.76939392,-112.2481995,-1,A266LNUJOVKCDS
R_30bOMWN8lznGLIO,Default Response Set,Anonymous,,,70.190.191.65,0,6/25/2018 11:57,6/25/2018 12:01,1,Seller,1,1,3,2,1,1,3.265,3.265,20.975,1,1,0,0,8.093,0,,,,,,100,7.741,13.087,16.56,2,1,0,0,22.05,0,,,1,,that works,0,I said yes,1,1,1,1,1,1,1,2,it was okay,4,4,4,4,4,4,4,4,4,1,1,1,1,1,,3,27,10,I have no idea,33.76939392,-112.2481995,-1,A2YD8L5EPVCZBL
R_R4XjmIzokeDeBHz,Default Response Set,Anonymous,,,74.77.148.221,0,6/25/2018 11:57,6/25/2018 12:02,1,Buyer,1,1,3,2,1,1,0,0,27.334,0,1,0,0,8.065,0,100,11.418,20.569,23.317,2,,,,,,1,0,0,22.031,0,1,,,,95,1,"Lets get the price down, its outdated phone should be cheaper",6,2,2,4,6,1,1,4,Price was too high,3,3,3,3,4,4,3,3,3,4,3,3,2,0,,3,40,15,Determining character based on a simple negotation,42.99049377,-78.84200287,-1,A1UTCPSIH07WAY
R_1rrnAjfyysvAyor,Default Response Set,Anonymous,,,35.200.13.151,0,6/25/2018 11:58,6/25/2018 12:02,1,Seller,1,1,3,2,1,1,10.373,14.181,20.703,9,1,1.374,1.568,8.743,2,,,,,,$100 ,1.185,16.474,19.399,8,1,13.385,14.515,22.014,5,,,1,,"I cannot accept $90, sorry. I'd have to do $100.",1,I would like to reach the $100 point.,2,2,4,2,6,2,2,2,I thought that this response was quite unemotional. ,3,3,4,2,2,3,4,3,4,3,2,2,2,1,,4,24,3,I think the purpose of this study is to see how people view responses. ,35,105,-1,A89R5XGMHOTJE
R_88KIaETrdAbN2Nj,Default Response Set,Anonymous,,,100.36.182.204,0,6/25/2018 11:59,6/25/2018 12:02,1,Buyer,1,1,3,2,1,1,0.909,4.382,21.487,2,1,2.599,2.599,8.08,1,I will buy it for $100,1.637,1.637,29.125,1,,,,,,1,0,0,22.018,0,1,,,,$100 is the highest I'll go,1,To see if he accepts my offer,1,1,1,1,6,1,1,4,Seems like a neutral response,5,5,5,3,3,3,3,2,4,3,3,3,1,0,,5,24,6,Reaction to scenario,38.78509521,-77.28659821,-1,A7SXWHGK8B40R
R_3J8lk7a6EFZQYj4,Default Response Set,Anonymous,,,47.32.4.227,0,6/25/2018 12:01,6/25/2018 12:03,1,Buyer,1,1,3,2,1,1,0,0,22.998,0,1,0,0,8.013,0,100,5.417,7.404,16.015,2,,,,,,1,0,0,22.014,0,,1,,,ok,0,based on myh gut feeling,2,4,4,5,6,5,5,5,i thought he was neutral,5,4,4,4,4,3,5,5,4,5,6,6,3,0,,3,26,5,to see our views and opinions ,45.24200439,-93.65840149,-1,AOTCPS24JM5DQ
R_vjhcF0CsuL0RngJ,Default Response Set,Anonymous,,,69.119.33.111,0,6/25/2018 12:00,6/25/2018 12:04,1,Seller,1,1,3,2,1,1,0,0,22.83,0,1,0,0,8.084,0,,,,,,100,2.714,2.714,17.654,1,1,0,0,22.05,0,,,,1,90,1,Because I think I can make the sale,2,2,6,2,5,1,1,2,It was short and to the point. ,2,2,2,2,2,1,2,1,1,1,2,1,1,0,,5,26,6,To measure perceptions of buyers from the sellers point of view.,40.84489441,-73.84339905,-1,A3UNW797BS2R92
R_3dNirGa3J7O8Hfs,Default Response Set,Anonymous,,,125.24.150.89,0,6/25/2018 11:49,6/25/2018 12:05,1,Seller,1,1,3,2,1,1,0,0,35.309,0,1,0,0,8.039,0,,,,,,heres the first offer...$100,27.696,46.994,50.105,2,1,0,0,22.054,0,,,1,,how about 98,0,close enough,2,1,1,7,4,1,1,6,it was fine,4,4,4,4,4,4,4,4,6,2,4,4,2,1,,3,26,12,our opinions ,18.79040527,98.98471069,-1,A3VRDQJNM1IC0E
R_1eXJ2w9j4isPo5s,Default Response Set,Anonymous,,,71.183.123.157,0,6/25/2018 11:40,6/25/2018 12:05,1,Seller,1,1,3,2,1,1,0,0,547.595,0,1,0,0,8.337,0,,,,,,100,40.456,40.456,53.14,1,1,0,0,22.01,0,,,1,,ok,1,He/she seemed benign and not rude,5,3,4,1,7,1,5,2,It was decisive and blunt,4,4,4,2,1,4,2,4,4,2,2,2,1,1,,6,25,10,to assess how people's behaviors are interpreted during negotiations,40.75169373,-73.8832016,-1,AKSJ3C5O3V9RB
R_3F57wCFEe1t8skQ,Default Response Set,Anonymous,,,73.221.223.23,0,6/25/2018 12:02,6/25/2018 12:06,1,Buyer,1,1,3,2,1,1,19.926,19.926,21.053,1,1,0,0,8.061,0,100,5.449,5.449,16.67,1,,,,,,1,0,0,22.033,0,1,,,,110,1,I think we can come to an agreement,6,1,2,4,4,1,5,5,They seemed fair,5,4,5,3,2,4,5,5,5,2,3,2,2,0,,2,28,11,To see if two people could come to an agreement on the price of an iphone,47.10319519,-122.8648987,-1,A2Z3VYYYAIOGHC
R_28Yu1MtqlclHftw,Default Response Set,Anonymous,,,76.245.15.246,0,6/25/2018 12:04,6/25/2018 12:07,1,Seller,1,1,3,2,1,1,3.88,12.625,22.801,10,1,1.668,1.668,8.083,1,,,,,,100,4.259,4.259,19.883,1,1,0,0,22.779,0,,,1,,okay,0,I would sell for $90.00. ,1,1,1,1,7,1,1,4,This is a good offer.,4,4,4,4,4,4,4,1,1,1,1,1,1,0,,5,23,2,I don't know.,42.05250549,-87.89060211,-1,A2JP9IKRHNLRPI
R_1dLTVyuwFGLaPfJ,Default Response Set,Anonymous,,,38.100.151.206,0,6/25/2018 11:40,6/25/2018 12:07,1,Seller,1,1,3,2,1,1,7.147,614.026,614.748,3,1,0.791,0.791,8.049,1,,,,,,You are the seller.    You will be negotiating the price of a used iPhone 5 (16g). The average price of an unlocked iPhone 5 is $100.    You will try to sell it at $100 by making first offer to the buyer of $100.,203.876,221.651,222.88,5,1,0,0,22.476,0,,,1,,I want at least 110,0,90 is close enough,7,7,7,7,2,7,7,5,smart,5,5,5,6,6,6,6,7,6,6,6,6,3,0,,5,25,4,not sure,29.74310303,-95.44460297,-1,AV7UX8QQXABSK
R_3lMmYZDN4HijeFi,Default Response Set,Anonymous,,,8.34.117.224,0,6/25/2018 12:00,6/25/2018 12:08,1,Seller,1,1,3,2,1,1,0,0,65.059,0,1,0,0,8.005,0,,,,,,100,21.955,21.955,37.273,1,1,0,0,22.039,0,,,,1,"$100 is a fair price. If you think is isn't, you make an offer.",1,"Began negotiations, might as well finish them.",2,2,2,2,6,2,2,2,It was normal for negotiations.,4,4,4,5,5,4,4,4,4,2,4,4,1,0,,3,68,52,"To understand people's psychology better, I guess.",33.85830688,-115.2957993,-1,A2XKIP0PJ3FJ20
R_3NwjrFYzlOOw5fv,Default Response Set,Anonymous,,,71.11.34.151,0,6/25/2018 12:03,6/25/2018 12:08,1,Seller,1,1,3,2,1,1,69.014,69.014,69.59,1,1,0,0,8.091,0,,,,,,$100 ,10.308,10.308,22.389,1,1,20.855,20.855,22.077,1,,,1,,I accept.,0,$90 is fair.,2,1,1,2,7,1,1,2,Made a fair trade.,4,4,4,4,1,3,4,3,4,1,4,3,1,0,,2,31,7,I am not sure.,35.60499573,-82.3132019,-1,A200B5666JH42R
R_10G9F7ekxmjoRn6,Default Response Set,Anonymous,,,72.28.171.16,0,6/25/2018 12:01,6/25/2018 12:09,1,Buyer,1,1,3,2,1,1,0,0,197.273,0,1,0,0,8.053,0,100,1.455,15.47,15.805,3,,,,,,1,0,0,22.018,0,1,,,,105,0,I might not be able to get it for $100,2,2,2,2,6,2,2,2,They seemed a little greedy,4,4,4,1,2,2,2,1,2,2,2,2,1,1,,5,29,4,don't know,33.44830322,-81.69210052,-1,ALLP45O3BDWYM
R_2q8YUWY0eNLaYuf,Default Response Set,Anonymous,,,108.213.140.246,0,6/25/2018 12:03,6/25/2018 12:09,1,Buyer,1,1,3,2,1,1,28.877,38.588,40.252,4,1,0,0,8.086,0,100,7.004,19.096,22.521,7,,,,,,1,0,0,22.015,0,,1,,,105,1,to see if I can buy it,7,7,7,7,6,7,7,4,neutral my partner just states that he will not sell it at my price,4,4,4,2,2,4,4,5,5,2,2,2,1,0,,6,52,25,"as always, perception",29.86880493,-95.53800201,-1,A3F51C49T9A34D
R_2TsDnYK7C8fbDNN,Default Response Set,Anonymous,,,24.126.128.242,0,6/25/2018 12:02,6/25/2018 12:09,1,,1,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9828949,-84.32420349,-1,Not Found
R_3KOvxmVUuHkTqC7,Default Response Set,Anonymous,,,76.111.151.115,0,6/25/2018 11:57,6/25/2018 12:10,1,Buyer,1,1,3,2,1,1,0,0,43.831,0,1,0,0,8.078,0,100,105.358,105.358,108.93,1,,,,,,1,0,0,32.027,0,,1,,,90,1,I expect some negotiating back and forth.,1,1,1,4,6,1,1,1,It is a normal response. ,4,4,4,2,2,4,4,4,4,4,4,4,3,1,,4,30,11,I have no idea.,39.29550171,-75.56980133,-1,A9AGWXBGQV61L
R_1hKzcFBR9PPXXxS,Default Response Set,Anonymous,,,174.65.81.86,0,6/25/2018 12:04,6/25/2018 12:10,1,Seller,1,1,3,2,1,1,0,0,28.447,0,1,0,0,8.026,0,,,,,,100,9.654,9.654,20.512,1,1,0,0,22.07,0,,,1,,Can me meet in the middle at 95?,1,There is chance to conclude the sale,7,7,7,7,7,7,7,3,He/she made a fair counteroffer,4,4,4,2,2,2,3,3,4,2,2,2,1,0,,2,39,15,To see if we trust our partner?,32.84049988,-116.8796997,-1,A2VRDE2FHCBMF8
R_1NEzXgKpNVPF6wt,Default Response Set,Anonymous,,,66.189.238.21,0,6/25/2018 12:02,6/25/2018 12:10,1,Buyer,1,1,3,2,1,1,0,0,25.127,0,1,0,0,8.011,0,100,11.613,11.613,28.329,1,,,,,,1,0,0,22.088,0,,1,,,$100.00 is the best I can do. I can't offer any more.,1,I want to see if they will still take 100 dollars for it knowing that I won't go any higher.,1,1,1,4,7,1,1,3,They didn't seem happy or sad just neutral which is wise I might be able to convince them to sell me the phone at the price I wanted.,7,7,7,5,5,4,6,5,5,4,7,4,2,0,,2,30,13,I'm not sure what the purpose of this study was.,36.89849854,-89.56690216,-1,A3VE8U98QF4FVV
R_28YBaVNZTfoPpez,Default Response Set,Anonymous,,,24.46.117.154,0,6/25/2018 12:07,6/25/2018 12:10,1,Buyer,1,1,3,2,1,1,0.069,23.225,23.483,3,1,0,0,8.727,0,100,5.262,5.262,33.3,1,,,,,,1,0,0,22.048,0,1,,,,100,0,They are unfair,6,6,5,4,4,3,3,7,They are hard.,4,5,7,3,5,7,5,6,6,4,3,5,7,0,,5,27,7,Not really sure,40.61000061,-73.91079712,-1,A3JLE2LJ5I17E2
R_3pBWCWkMy4wnMm5,Default Response Set,Anonymous,,,71.163.58.108,0,6/25/2018 12:07,6/25/2018 12:10,1,Seller,1,1,3,2,1,1,0,0,30.552,0,1,0,0,8.072,0,,,,,,100,2.952,13.717,19.984,3,1,0,0,22.077,0,,,1,,What about 95?,1,I feel as though we can come to a compromise,2,2,2,3,7,2,2,4,I feel as though his response was somewhat fair,4,4,4,5,3,5,6,5,6,2,3,3,1,0,,2,23,2,Feelings of another based on their response in a financially motivated situation.,38.77909851,-76.77940369,-1,A2ZNOMZ35LKY8Q
R_3kOgjkDthRb0MKQ,Default Response Set,Anonymous,,,68.81.74.166,0,6/25/2018 12:07,6/25/2018 12:11,1,Buyer,1,1,3,2,1,1,0,0,23.637,0,1,0,0,8.083,0,100,21.13,22.517,32.601,2,,,,,,1,0,0,22.096,0,1,,,,I really only have $100 is there anyway you can accept that?,1,Usually people are always open for negotiation,1,1,4,1,7,1,1,2,it was pretty generic,4,4,4,2,2,2,2,4,4,1,4,4,2,1,,2,29,5,I have no idea,39.97669983,-75.25859833,-1,A3GEL5PWFIK05S
R_29sFYVrDrOa2UVK,Default Response Set,Anonymous,,,71.28.175.76,0,6/25/2018 12:05,6/25/2018 12:12,1,Seller,1,1,3,2,1,1,0,0,33.329,0,1,0,0,8.086,0,,,,,,$100 ,14.939,33.349,36.427,6,1,0,0,22.103,0,,,,1,"What about 90$ ? Its fully unlocked and everything, you wont find a better deal. ",1,This person might not accept the offer but I am willing to listen to his next offer. ,5,3,4,4,6,4,2,2,He seems like he might be a hard negotiator and it may be difficult to come to a agreeable solution. He might try to lowball me. ,3,2,3,3,4,2,2,3,2,2,2,1,1,0,,1,28,7,To study negotiations between an offer and our feelings about the offer by the other person. ,38.30509949,-83.16809845,-1,A4T4577P6JL6R
